window_label,lookback_days,signal_date,chosen_symbol,chosen_name,chosen_bucket,chosen_theme,selected_momentum,best_sector_symbol,best_sector_momentum,best_defensive_symbol,best_defensive_momentum,reason
mom_5m,105,2018-05-31,512010,医药ETF易方达,sector,医药,0.26746987951807233,512010,0.26746987951807233,511260,0.038233071659460105,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2018-06-29,512010,医药ETF易方达,sector,医药,0.14117647058823524,512010,0.14117647058823524,511260,0.044180252909085116,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2018-07-31,512010,医药ETF易方达,sector,医药,0.12713936430317863,512010,0.12713936430317863,511260,0.03310360528167555,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2018-08-31,511260,十年国债ETF国泰,defensive,十年国债,0.03114755793631918,512800,-0.06036217303822933,511260,0.03114755793631918,最佳行业/主题 ETF 动量为负或不可用，切换到正动量防守资产
mom_5m,105,2018-09-28,512800,银行ETF华宝,sector,银行,0.010224948875255713,512800,0.010224948875255713,511010,0.013257420231936434,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2018-10-31,512800,银行ETF华宝,sector,银行,0.016597510373443924,512800,0.016597510373443924,511260,0.01867369167637678,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2018-11-30,512800,银行ETF华宝,sector,银行,0.08256880733944949,512800,0.08256880733944949,511260,0.027131548123914495,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2018-12-28,511260,十年国债ETF国泰,defensive,十年国债,0.035547756329907365,512800,-0.04282655246252676,511260,0.035547756329907365,最佳行业/主题 ETF 动量为负或不可用，切换到正动量防守资产
mom_5m,105,2019-01-31,512880,证券ETF国泰,sector,证券,0.051700680272108945,512880,0.051700680272108945,511260,0.041504382919195226,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2019-02-28,512880,证券ETF国泰,sector,证券,0.4383954154727794,512880,0.4383954154727794,511260,0.03939054989570434,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2019-03-29,512880,证券ETF国泰,sector,证券,0.49168975069252085,512880,0.49168975069252085,511260,0.03885104767992331,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2019-04-30,159928,消费ETF汇添富,sector,消费,0.5309734513274336,159928,0.5309734513274336,511010,0.007318979606338427,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2019-05-31,159928,消费ETF汇添富,sector,消费,0.49010989010989015,159928,0.49010989010989015,511010,0.010183155363835628,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2019-06-28,159928,消费ETF汇添富,sector,消费,0.4732510288065843,159928,0.4732510288065843,511010,0.0049154283005783395,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2019-07-31,159928,消费ETF汇添富,sector,消费,0.27610619469026565,159928,0.27610619469026565,511260,0.011043670493329216,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2019-08-30,159928,消费ETF汇添富,sector,消费,0.17846153846153845,159928,0.17846153846153845,511260,0.012296185202276488,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2019-09-30,159928,消费ETF汇添富,sector,消费,0.06413994169096204,159928,0.06413994169096204,511260,0.028929604628736616,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2019-10-31,512690,酒ETF鹏华,sector,白酒/酒,0.5639097744360901,512690,0.5639097744360901,511010,0.011831203482656871,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2019-11-29,512480,半导体ETF国联安,sector,半导体,0.21832358674463936,512480,0.21832358674463936,511010,0.014221942675437527,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2019-12-31,512690,酒ETF鹏华,sector,白酒/酒,0.34239130434782616,512690,0.34239130434782616,511010,0.019170051578224045,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2020-01-23,512480,半导体ETF国联安,sector,半导体,0.6745886654478976,512480,0.6745886654478976,511010,0.022320501280897354,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2020-02-28,512480,半导体ETF国联安,sector,半导体,0.6392914653784219,512480,0.6392914653784219,511260,0.036760433237756684,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2020-03-31,512480,半导体ETF国联安,sector,半导体,0.354948805460751,512480,0.354948805460751,511260,0.05460492240403614,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2020-04-30,512480,半导体ETF国联安,sector,半导体,0.5362563237774032,512480,0.5362563237774032,511010,0.06786373755328134,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2020-05-29,512690,酒ETF鹏华,sector,白酒/酒,0.383259911894273,512690,0.383259911894273,511260,0.049710507710240215,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2020-06-30,512690,酒ETF鹏华,sector,白酒/酒,0.5075187969924813,512690,0.5075187969924813,511260,0.024799237527248108,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2020-07-31,512690,酒ETF鹏华,sector,白酒/酒,1.44392523364486,512690,1.44392523364486,511010,0.0026776241558748026,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2020-08-31,512690,酒ETF鹏华,sector,白酒/酒,2.49468085106383,512690,2.49468085106383,511010,-0.019246778329059966,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2020-09-30,512690,酒ETF鹏华,sector,白酒/酒,1.3797468354430378,512690,1.3797468354430378,511260,-0.040765071278545006,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2020-10-30,512690,酒ETF鹏华,sector,白酒/酒,1.1926910299003324,512690,1.1926910299003324,511260,-0.024399119375557277,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2020-11-30,512690,酒ETF鹏华,sector,白酒/酒,0.920844327176781,512690,0.920844327176781,511010,-0.009327137608830527,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2020-12-31,512690,酒ETF鹏华,sector,白酒/酒,0.9208494208494207,512690,0.9208494208494207,511010,-0.006698147962088563,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2021-01-29,512690,酒ETF鹏华,sector,白酒/酒,0.6566164154103853,512690,0.6566164154103853,511010,0.00562378250190565,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2021-02-26,512690,酒ETF鹏华,sector,白酒/酒,0.46205733558178763,512690,0.46205733558178763,511010,0.007059381859168212,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2021-03-31,512690,酒ETF鹏华,sector,白酒/酒,0.3243670886075949,512690,0.3243670886075949,511010,0.00838787140851971,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2021-04-30,512690,酒ETF鹏华,sector,白酒/酒,0.3198924731182795,512690,0.3198924731182795,511260,0.019538754205283393,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2021-05-31,512690,酒ETF鹏华,sector,白酒/酒,0.23960612691466077,512690,0.23960612691466077,511260,0.026552322039458343,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2021-06-30,515220,煤炭ETF国泰,sector,煤炭,0.37872340425531936,515220,0.37872340425531936,511260,0.01697802299531559,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2021-07-30,512480,半导体ETF国联安,sector,半导体,0.5581395348837208,512480,0.5581395348837208,511260,0.03828742993651302,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2021-08-31,515220,煤炭ETF国泰,sector,煤炭,0.8786692759295498,515220,0.8786692759295498,511260,0.03698141195012283,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2021-09-30,515220,煤炭ETF国泰,sector,煤炭,0.7244367417677644,515220,0.7244367417677644,511260,0.03343784581335307,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2021-10-29,515790,光伏ETF华泰柏瑞,sector,光伏,0.6779661016949152,515790,0.6779661016949152,511260,0.01807124556652706,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2021-11-30,515790,光伏ETF华泰柏瑞,sector,光伏,0.3840749414519906,515790,0.3840749414519906,511260,0.027149362560344725,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2021-12-31,512660,军工ETF国泰,sector,军工,0.25820379965457696,512660,0.25820379965457696,511260,0.015538052098174715,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2022-01-28,512690,酒ETF鹏华,sector,白酒/酒,0.07780612244897944,512690,0.07780612244897944,511010,0.01980974796508761,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2022-02-28,512690,酒ETF鹏华,sector,白酒/酒,0.10051546391752564,512690,0.10051546391752564,511260,0.021903702640643008,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2022-03-31,515220,煤炭ETF国泰,sector,煤炭,0.16158192090395485,515220,0.16158192090395485,511260,0.02251876563803168,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2022-04-29,515220,煤炭ETF国泰,sector,煤炭,0.25644329896907214,515220,0.25644329896907214,511260,0.01762192951228192,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2022-05-31,515220,煤炭ETF国泰,sector,煤炭,0.28095238095238106,515220,0.28095238095238106,511260,0.019770877887320237,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2022-06-30,515220,煤炭ETF国泰,sector,煤炭,0.32384341637010694,515220,0.32384341637010694,511010,0.004716298950683706,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2022-07-29,515790,光伏ETF华泰柏瑞,sector,光伏,0.1613756613756614,515790,0.1613756613756614,511260,0.018980052922611623,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2022-08-31,512690,酒ETF鹏华,sector,白酒/酒,0.1845070422535211,512690,0.1845070422535211,511260,0.02568889356331505,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2022-09-30,515790,光伏ETF华泰柏瑞,sector,光伏,0.23352793994995835,515790,0.23352793994995835,511260,0.014841700192408602,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2022-10-31,515230,软件ETF国泰,sector,软件,0.18686131386861304,515230,0.18686131386861304,511260,0.018726786768023862,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2022-11-30,511260,十年国债ETF国泰,defensive,十年国债,0.011293518009408476,515230,-0.010025062656641603,511260,0.011293518009408476,最佳行业/主题 ETF 动量为负或不可用，切换到正动量防守资产
mom_5m,105,2022-12-30,515230,软件ETF国泰,sector,软件,0.01948051948051943,515230,0.01948051948051943,511260,0.008424534183002041,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2023-01-31,515230,软件ETF国泰,sector,软件,0.1835106382978724,515230,0.1835106382978724,511010,-0.005917439505803146,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2023-02-28,515230,软件ETF国泰,sector,软件,0.270083102493075,515230,0.270083102493075,511010,-0.0020073973382226384,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2023-03-31,512980,传媒ETF广发,sector,传媒,0.6175908221797322,512980,0.6175908221797322,511010,0.000678672327530494,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2023-04-28,512980,传媒ETF广发,sector,传媒,0.6684027777777779,512980,0.6684027777777779,511260,0.013036229891379092,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2023-05-31,512980,传媒ETF广发,sector,传媒,0.5850694444444446,512980,0.5850694444444446,511010,0.02079842443397939,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2023-06-30,512980,传媒ETF广发,sector,传媒,0.3968750000000001,512980,0.3968750000000001,511260,0.029603759755098435,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2023-07-31,512980,传媒ETF广发,sector,传媒,0.23293768545994054,512980,0.23293768545994054,511260,0.02669986263736268,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2023-08-31,512880,证券ETF国泰,sector,证券,0.074361820199778,512880,0.074361820199778,511260,0.029960019136139993,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2023-09-28,515220,煤炭ETF国泰,sector,煤炭,0.06535269709543567,515220,0.06535269709543567,511260,0.01719015280135827,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2023-10-31,512880,证券ETF国泰,sector,证券,0.0488346281908989,512880,0.0488346281908989,511260,0.012518955349620997,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2023-11-30,515220,煤炭ETF国泰,sector,煤炭,0.16052060737527118,515220,0.16052060737527118,511260,0.011273871983210837,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2023-12-29,515220,煤炭ETF国泰,sector,煤炭,0.1343915343915345,515220,0.1343915343915345,511260,0.015511771581232292,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2024-01-31,515220,煤炭ETF国泰,sector,煤炭,0.19999999999999996,515220,0.19999999999999996,511260,0.019174811609341313,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2024-02-29,515220,煤炭ETF国泰,sector,煤炭,0.164448669201521,515220,0.164448669201521,511260,0.03430448776745654,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2024-03-29,515220,煤炭ETF国泰,sector,煤炭,0.14767096134786928,515220,0.14767096134786928,511260,0.0343102513861675,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2024-04-30,512400,有色金属ETF南方,sector,有色金属,0.14348302300109528,512400,0.14348302300109528,511260,0.03171114078817494,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2024-05-31,512800,银行ETF华宝,sector,银行,0.2222222222222221,512800,0.2222222222222221,511260,0.03245266802746949,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2024-06-28,512800,银行ETF华宝,sector,银行,0.1707317073170731,512800,0.1707317073170731,511260,0.03501811564503177,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2024-07-31,512800,银行ETF华宝,sector,银行,0.09810671256454406,512800,0.09810671256454406,511260,0.030854814191920932,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2024-08-30,512800,银行ETF华宝,sector,银行,0.07903780068728539,512800,0.07903780068728539,511260,0.027189308282691282,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2024-09-30,512880,证券ETF国泰,sector,证券,0.26082004555808647,512880,0.26082004555808647,511260,0.019063832520938906,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2024-10-31,512480,半导体ETF国联安,sector,半导体,0.44787077826725397,512480,0.44787077826725397,511260,0.02404485382458965,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2024-11-29,512880,证券ETF国泰,sector,证券,0.5012345679012344,512880,0.5012345679012344,511260,0.027708308522885083,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2024-12-31,515230,软件ETF国泰,sector,软件,0.5,515230,0.5,511260,0.04333262566933227,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2025-01-27,515230,软件ETF国泰,sector,软件,0.5806451612903227,515230,0.5806451612903227,511260,0.050484566955127486,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2025-02-28,515230,软件ETF国泰,sector,软件,0.7826961770623744,515230,0.7826961770623744,511260,0.02916129232777509,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2025-03-31,515230,软件ETF国泰,sector,软件,0.11125827814569522,515230,0.11125827814569522,511260,0.030123027798647728,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2025-04-30,512800,银行ETF华宝,sector,银行,0.11273792093704249,512800,0.11273792093704249,511260,0.03711461775977898,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2025-05-30,512800,银行ETF华宝,sector,银行,0.12849162011173187,512800,0.12849162011173187,511260,0.01090098086069946,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2025-06-30,512800,银行ETF华宝,sector,银行,0.15832205683355882,512800,0.15832205683355882,511260,0.003375286899386376,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2025-07-31,512400,有色金属ETF南方,sector,有色金属,0.21036889332004005,512400,0.21036889332004005,511260,0.009361483318713892,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2025-08-29,512400,有色金属ETF南方,sector,有色金属,0.3734827264239031,512400,0.3734827264239031,511260,0.008393913842741352,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2025-09-30,512400,有色金属ETF南方,sector,有色金属,0.625368731563422,512400,0.625368731563422,511010,0.0014068553536257244,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2025-10-31,512400,有色金属ETF南方,sector,有色金属,0.6899224806201549,512400,0.6899224806201549,511010,0.007505869604478965,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2025-11-28,512400,有色金属ETF南方,sector,有色金属,0.547683923705722,512400,0.547683923705722,511010,0.003081930382937026,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2025-12-31,512400,有色金属ETF南方,sector,有色金属,0.5245253164556962,512400,0.5245253164556962,511010,0.008216030291643861,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2026-01-30,512400,有色金属ETF南方,sector,有色金属,0.6565155807365439,512400,0.6565155807365439,511010,0.01002383187694078,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2026-02-27,512400,有色金属ETF南方,sector,有色金属,0.5700325732899025,512400,0.5700325732899025,511260,0.0118334726835847,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2026-03-31,512400,有色金属ETF南方,sector,有色金属,0.18671454219030514,512400,0.18671454219030514,511010,0.011533311255417455,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2026-04-30,512480,半导体ETF国联安,sector,半导体,0.3744326777609681,512480,0.3744326777609681,511260,0.010969618568341222,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2026-05-29,512480,半导体ETF国联安,sector,半导体,0.529745042492918,512480,0.529745042492918,511260,0.019496728057748047,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_5m,105,2026-06-18,512480,半导体ETF国联安,sector,半导体,0.5438705662725576,512480,0.5438705662725576,511260,0.021952007695603015,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_6m,126,2015-01-30,CASH,空仓,cash,现金,0.0,,,,,行业和防守资产均无正动量，空仓
mom_6m,126,2015-02-27,CASH,空仓,cash,现金,0.0,,,,,行业和防守资产均无正动量，空仓
mom_6m,126,2015-03-31,CASH,空仓,cash,现金,0.0,,,,,行业和防守资产均无正动量，空仓
mom_6m,126,2015-04-30,CASH,空仓,cash,现金,0.0,,,,,行业和防守资产均无正动量，空仓
mom_6m,126,2015-05-29,CASH,空仓,cash,现金,0.0,,,,,行业和防守资产均无正动量，空仓
mom_6m,126,2015-06-30,CASH,空仓,cash,现金,0.0,,,,,行业和防守资产均无正动量，空仓
mom_6m,126,2015-07-31,159928,消费ETF汇添富,sector,消费,0.20066889632107032,159928,0.20066889632107032,511010,0.023104636591478656,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_6m,126,2015-08-31,159928,消费ETF汇添富,sector,消费,0.0969899665551841,159928,0.0969899665551841,511010,0.023441075932725042,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_6m,126,2015-09-30,511010,国债ETF国泰,defensive,国债,0.03595738384137315,512010,-0.09030100334448155,511010,0.03595738384137315,最佳行业/主题 ETF 动量为负或不可用，切换到正动量防守资产
mom_6m,126,2015-10-30,511010,国债ETF国泰,defensive,国债,0.03063880202769642,512010,-0.09467455621301779,511010,0.03063880202769642,最佳行业/主题 ETF 动量为负或不可用，切换到正动量防守资产
mom_6m,126,2015-11-30,511010,国债ETF国泰,defensive,国债,0.024811782693684892,512010,-0.21705426356589153,511010,0.024811782693684892,最佳行业/主题 ETF 动量为负或不可用，切换到正动量防守资产
mom_6m,126,2015-12-31,512010,医药ETF易方达,sector,医药,0.0641025641025641,512010,0.0641025641025641,511010,0.0478616266108689,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_6m,126,2016-01-29,511010,国债ETF国泰,defensive,国债,0.02592340767838497,512010,-0.120253164556962,511010,0.02592340767838497,最佳行业/主题 ETF 动量为负或不可用，切换到正动量防守资产
mom_6m,126,2016-02-29,511010,国债ETF国泰,defensive,国债,0.03595648284419828,512010,-0.18125000000000002,511010,0.03595648284419828,最佳行业/主题 ETF 动量为负或不可用，切换到正动量防守资产
mom_6m,126,2016-03-31,159928,消费ETF汇添富,sector,消费,0.025236593059936974,159928,0.025236593059936974,511010,0.03942501600894599,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_6m,126,2016-04-29,511010,国债ETF国泰,defensive,国债,0.017320624635033033,159928,-0.030303030303030276,511010,0.017320624635033033,最佳行业/主题 ETF 动量为负或不可用，切换到正动量防守资产
mom_6m,126,2016-05-31,511010,国债ETF国泰,defensive,国债,0.024792370995388113,159928,-0.05714285714285705,511010,0.024792370995388113,最佳行业/主题 ETF 动量为负或不可用，切换到正动量防守资产
mom_6m,126,2016-06-30,511010,国债ETF国泰,defensive,国债,0.019265153288087866,159928,-0.06811989100817428,511010,0.019265153288087866,最佳行业/主题 ETF 动量为负或不可用，切换到正动量防守资产
mom_6m,126,2016-07-29,159928,消费ETF汇添富,sector,消费,0.22697368421052633,159928,0.22697368421052633,511010,0.021482557057224794,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_6m,126,2016-08-31,159928,消费ETF汇添富,sector,消费,0.20598006644518274,159928,0.20598006644518274,511010,0.02064062876526962,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_6m,126,2016-09-30,512010,医药ETF易方达,sector,医药,0.12631578947368438,512010,0.12631578947368438,511010,0.015599720547139206,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_6m,126,2016-10-31,159928,消费ETF汇添富,sector,消费,0.16878980891719753,159928,0.16878980891719753,511010,0.026290192590945782,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_6m,126,2016-11-30,512010,医药ETF易方达,sector,医药,0.19354838709677424,512010,0.19354838709677424,511010,0.006843558650498238,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_6m,126,2016-12-30,512010,医药ETF易方达,sector,医药,0.13058419243986275,512010,0.13058419243986275,511010,-0.00836132679846524,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_6m,126,2017-01-26,512010,医药ETF易方达,sector,医药,0.08496732026143805,512010,0.08496732026143805,511010,-0.012449344675258156,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_6m,126,2017-02-28,159928,消费ETF汇添富,sector,消费,0.04557640750670244,159928,0.04557640750670244,511010,-0.01734182605622958,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_6m,126,2017-03-31,159928,消费ETF汇添富,sector,消费,0.16384180790960445,159928,0.16384180790960445,511010,-0.01843380711212761,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_6m,126,2017-04-28,159928,消费ETF汇添富,sector,消费,0.13091922005571033,159928,0.13091922005571033,511010,-0.033921192643206366,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_6m,126,2017-05-31,159928,消费ETF汇添富,sector,消费,0.12568306010928953,159928,0.12568306010928953,511010,-0.030391817867477022,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_6m,126,2017-06-30,159928,消费ETF汇添富,sector,消费,0.23013698630137003,159928,0.23013698630137003,511010,-0.001455115289903608,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_6m,126,2017-07-31,159928,消费ETF汇添富,sector,消费,0.21798365122615815,159928,0.21798365122615815,511010,-0.011099302250358045,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_6m,126,2017-08-31,159928,消费ETF汇添富,sector,消费,0.19437340153452687,159928,0.19437340153452687,511010,-0.011688467317459872,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_6m,126,2017-09-29,159928,消费ETF汇添富,sector,消费,0.23471882640586816,159928,0.23471882640586816,511010,-0.007003242241778618,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_6m,126,2017-10-31,159928,消费ETF汇添富,sector,消费,0.3406326034063263,159928,0.3406326034063263,511010,-0.007532097535542404,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_6m,126,2017-11-30,159928,消费ETF汇添富,sector,消费,0.2912621359223302,159928,0.2912621359223302,511010,-0.00036599786032021075,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_6m,126,2017-12-29,159928,消费ETF汇添富,sector,消费,0.29555555555555535,159928,0.29555555555555535,511010,-0.004905069193181455,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_6m,126,2018-01-31,159928,消费ETF汇添富,sector,消费,0.3803131991051454,159928,0.3803131991051454,511010,0.0015419984299651635,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_6m,126,2018-02-28,159928,消费ETF汇添富,sector,消费,0.2257383966244726,159928,0.2257383966244726,511010,0.006732060271520179,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_6m,126,2018-03-30,512010,医药ETF易方达,sector,医药,0.23989218328840978,512010,0.23989218328840978,511010,0.012302038836762508,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_6m,126,2018-04-27,512010,医药ETF易方达,sector,医药,0.12469437652811743,512010,0.12469437652811743,511010,0.02522807148732542,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_6m,126,2018-05-31,512010,医药ETF易方达,sector,医药,0.24056603773584917,512010,0.24056603773584917,511260,0.03932383593881328,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_6m,126,2018-06-29,512010,医药ETF易方达,sector,医药,0.18581907090464544,512010,0.18581907090464544,511260,0.04250362067879854,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_6m,126,2018-07-31,512010,医药ETF易方达,sector,医药,0.06712962962962976,512010,0.06712962962962976,511260,0.044386559544731696,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_6m,126,2018-08-31,512010,医药ETF易方达,sector,医药,0.03170731707317076,512010,0.03170731707317076,511260,0.03299560749212649,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_6m,126,2018-09-28,159928,消费ETF汇添富,sector,消费,0.016917293233082775,159928,0.016917293233082775,511260,0.027943060204123737,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_6m,126,2018-10-31,511260,十年国债ETF国泰,defensive,十年国债,0.018250688705234053,512800,0.0,511260,0.018250688705234053,最佳行业/主题 ETF 动量为负或不可用，切换到正动量防守资产
mom_6m,126,2018-11-30,511260,十年国债ETF国泰,defensive,十年国债,0.029897742229421986,512800,-0.01666666666666672,511260,0.029897742229421986,最佳行业/主题 ETF 动量为负或不可用，切换到正动量防守资产
mom_6m,126,2018-12-28,512800,银行ETF华宝,sector,银行,0.018223234624145768,512800,0.018223234624145768,511260,0.04590984129556297,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_6m,126,2019-01-31,512800,银行ETF华宝,sector,银行,0.04086021505376336,512800,0.04086021505376336,511260,0.03709976449366126,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_6m,126,2019-02-28,512880,证券ETF国泰,sector,证券,0.42613636363636376,512880,0.42613636363636376,511010,0.03464959348114727,最佳行业/主题 ETF 动量为正，持有该 ETF
mom_6m,126,2019-03-29,512880,证券ETF国泰,sector,证券,0.5429799426934099,512880,0.5429799426934099,511260,0.048157441276943214,最佳行业/主题 ETF 动量为正，持有该 ETF
